v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.85835344,1.2944186,0.6734019,0.37963375,0.7346143,0.2553504
0.69315004,1.350998,0.91022986,0.29694137,0.6846639,-0.16132362
0.869341,1.771416,0.77491117,0.26872098,0.65045214,-0.10687588
0.50541127,1.4419736,0.6933926,0.36930898,0.7133639,0.44577628
0.49290773,1.2240075,0.99026656,0.29184753,0.78549093,-0.041926533
0.7501811,1.1721509,0.7101082,0.18754801,0.7120837,0.20661171
0.9331043,1.5006684,0.7904392,0.4564059,0.7899314,0.35220855
0.8817253,1.2894257,0.6074856,0.27567947,0.7896344,0.28406167
0.7990115,1.3073198,0.8387556,0.31018335,0.8018208,0.17223105
0.67951,1.1514611,0.66680044,0.47606328,0.65956306,-0.079602495
0.3148006,1.9003571,0.9717529,0.29493126,0.7926636,-0.006225054
0.6829802,1.8723836,0.8410342,0.3467751,0.7511608,0.14998731
0.65525377,1.6936886,0.90056723,0.3806182,0.80363715,-0.056797277
0.62572515,1.7596328,1.003872,0.26195282,0.70126665,-0.3292822
0.76833993,1.6801964,0.6725274,0.2579664,0.7144348,-0.08124476
0.60264504,1.4162456,0.8800678,0.26808718,0.8280267,-0.0960943
0.73315704,1.6946925,0.52626,0.32461998,0.8794641,-0.103053644
0.7023211,1.6848097,1.0955961,0.34334776,0.85872424,-0.32994008
0.6072329,1.4239762,0.7896553,0.28605857,0.6564848,0.14809528
0.83912414,1.9162878,0.7767628,0.20530258,0.78728443,0.13216238
0.659749,1.1214275,0.84155935,0.119002126,0.7490429,0.1907567
0.7966137,1.5356803,0.8198537,0.37242004,0.7045471,-0.26781777
0.65713954,1.2095447,0.8366323,0.438775,0.72239316,0.070695974
0.50925064,1.445601,0.8399464,0.19940881,0.76523244,-0.11417258
0.7109974,1.9153818,0.7562468,0.1001389,0.6651663,0.20251924
0.45564944,1.0052091,0.9282487,0.33088133,0.7164172,-0.05546675
0.72964156,1.6556954,0.8668991,0.21729788,0.7630991,-0.09805654
0.64081156,1.6253893,0.6710985,0.31307876,0.8832045,0.22468257
0.42835632,1.5010082,0.8477276,0.3664121,0.663956,-0.12964766
0.56861395,1.868503,0.51169586,0.36513647,0.7142312,-0.022929883
0.83966655,1.2075961,1.1505222,0.13805777,0.80514836,0.2690659
0.5276009,1.0757332,0.6502264,0.42574772,0.78436005,-0.25396353
0.99007946,1.6658304,0.58536,0.3453001,0.876068,-0.45550907
0.5155999,1.5671736,0.5491644,0.22578079,0.699252,0.21775675
0.73630095,1.252179,0.69488674,0.2661336,0.733589,-0.011321508
0.77768946,1.3836598,1.1244981,0.27830982,0.69670075,0.25443262
0.6003471,1.590906,1.1304045,0.2972688,0.7029686,-0.10865736
0.7668894,1.9118799,0.9228245,0.35661352,0.7836546,0.18520424
0.8107107,1.4082927,0.9300163,0.43191794,0.65234804,-0.14736524
0.7187025,1.6589644,0.95946306,0.37238434,0.66963327,-0.33218578
0.5996842,1.2532208,0.7831462,0.22072321,0.6634327,-0.025859635
0.5952421,1.4047215,0.9735882,0.46955526,0.64871866,-0.05090598
0.4352283,1.6267827,0.6295908,0.3687859,0.6660374,0.2278482
0.42257547,1.3989534,1.103352,0.3696564,0.7471253,-0.27360624
0.8940554,1.100837,0.6876334,0.25545976,0.60139555,0.040555995
0.6008165,1.45021,0.941265,0.35075846,0.8035875,0.14576928
0.5908622,1.4381111,0.83601904,0.19798855,0.77855235,-0.1028646
0.7074015,1.6002334,0.66320896,0.45922586,0.66924053,0.054379128
0.46535823,1.405638,0.66744876,0.33457726,0.7470404,-0.09953171
0.75222534,1.4704891,0.8294545,0.3170742,0.6574701,-0.23859355
0.7195937,1.872971,0.9630362,0.18332422,0.72295296,0.08362945
0.75996,1.7899448,0.9239215,0.348319,0.8166004,-0.37699714
0.5863278,1.3684123,0.99112993,0.45330712,0.81542194,-0.058305398
0.5679968,1.589952,0.78643805,0.19614452,0.7332886,0.19930945
0.89793605,1.4092723,0.9233736,0.11174733,0.7249256,-0.4836698
0.92745644,1.0684844,0.9988682,0.20773223,0.6028542,-0.1250184
0.61319685,1.362475,0.79248863,0.3658768,0.66229045,0.09073359
0.85513884,1.373943,0.87861794,0.15808812,0.7572231,-0.16742866
0.5842042,1.4792671,0.9904588,0.18249351,0.642846,-0.0020220785
0.51389724,1.4438628,1.1351473,0.26342642,0.7200908,-0.23285586
0.5323448,1.356851,0.9748837,0.10067673,0.6762743,-0.089857794
0.77654546,1.6489823,1.0748446,0.3896343,0.8100552,0.3341069
0.7553527,1.1780611,0.70926887,0.13358887,0.6459082,-0.039915882
0.58155733,1.6480697,0.8751236,0.27753124,0.7556528,-0.10682225
0.34483644,1.149625,0.76963365,0.18376331,0.7861121,0.47790077
0.75470686,1.4363672,0.9536455,0.354958,0.7352692,-0.033024415
0.40218174,1.582752,0.96518755,0.11845269,0.7137738,-0.14985137
0.7592229,1.772035,0.8089373,0.2975236,0.6547852,0.1456996
0.7541538,1.4814069,0.65141463,0.2522534,0.8546721,-0.09809576
0.70842195,1.3381661,0.9167317,0.21016897,0.7041204,0.081862964
0.559685,1.3337913,0.8855675,0.34924933,0.8507015,-0.31029534
0.92092013,1.1704448,1.1505531,0.2289139,0.7194743,-0.30841845
0.8264392,1.602887,1.0072563,0.28470093,0.7135048,-0.12862115
0.8726981,1.2730604,0.8557367,0.2572771,0.8349727,0.070313424
0.72214586,1.0521935,0.93584925,0.36385936,0.69898915,-0.12354
0.8824209,1.0680859,0.649426,0.14264303,0.7688592,-0.18670273
0.80586845,1.6664928,1.087288,0.38810942,0.7735314,-0.3596402
0.536834,1.7800708,0.6512905,0.35900888,0.82963693,0.42882457
0.71610415,1.4731817,0.6600299,0.36402166,0.7029801,0.0027877765
0.6646355,1.7942427,1.1068093,0.45229456,0.72261804,-0.34569308
0.5576041,1.8523535,0.5204824,0.19673139,0.7889665,0.1255953
0.541427,1.3841349,0.9861159,0.34783226,0.808809,-0.107521564
0.5717515,1.4578207,0.793132,0.43535984,0.6488784,-0.08991269
0.6560169,1.8067739,0.71731424,0.10760287,0.8979672,-0.31925666
0.8876598,1.238751,1.0309175,0.21673325,0.72657025,0.07974123
0.8911161,1.3031672,0.66728705,0.2677996,0.7162809,0.16754968
0.71458143,1.9106497,1.1336315,0.34901282,0.8530383,-0.12638424
0.436504,1.9651916,0.7581792,0.34689525,0.8502979,-0.03841769
0.89041954,1.1912063,0.8650828,0.27816918,0.664195,-0.12955698
0.75693023,1.4145432,0.936553,0.34283745,0.79316115,0.41754982
0.95358753,1.4342679,1.1545627,0.2619628,0.835137,0.12805688
0.52848905,1.5007167,0.84219575,0.32510397,0.8244451,-0.20015143
0.47378245,1.344952,0.9356974,0.3665312,0.80554944,0.14366381
0.7001284,1.4094965,0.6680726,0.22347413,0.735188,0.13477015
0.63994694,1.4292873,0.5971798,0.46726298,0.79508376,0.41106206
0.65825355,1.4523745,0.5473711,0.36935875,0.70851374,-0.31880182
0.60595816,1.3237091,0.547958,0.2320424,0.6937776,0.0027657202
0.6633046,1.3960207,0.559674,0.34338543,0.7813101,0.11291753
0.74458194,1.5750349,0.59625524,0.1830468,0.60839397,0.11686375
0.79370946,1.5556811,0.8834774,0.27998155,0.77666444,0.42729574
0.68207383,1.3743892,0.9230818,0.22444828,0.6397118,0.12998794
0.7308568,1.6681043,0.96034837,0.36957175,0.7962643,0.118120156
0.3458247,1.9813852,0.9939242,0.3994487,0.66724044,0.30703074
0.65068257,1.1881341,0.97827077,0.19674286,0.66360354,-0.07882461
0.77616584,1.7775215,0.9551782,0.26432443,0.7098732,0.392551
0.8517801,1.3360016,0.79181874,0.26280916,0.78021777,-0.20181772
0.67892176,1.7623426,0.9694462,0.35658184,0.7758348,0.18654649
0.6029244,1.4193318,1.1759202,0.27614564,0.75705415,-0.099043325
0.86558306,1.4592146,0.691608,0.23744228,0.8356075,0.09527172
0.732241,1.8502675,0.9336512,0.44228426,0.72711843,0.3044011
0.9872371,1.4177231,1.003871,0.23519482,0.80531025,0.27466726
0.7582166,1.5075791,0.94834614,0.19947876,0.64704406,-0.1381867
0.7498044,1.3169171,1.1274064,0.29417902,0.8292479,0.11555657
0.8852046,1.1613344,1.1050849,0.36562905,0.6979939,0.4331272
0.4846361,1.408308,0.68853426,0.23368102,0.82304347,0.21017049
0.9330466,1.9435887,1.1485319,0.25463107,0.6631677,-0.19259922
0.833999,1.4257269,1.0867457,0.36296144,0.78204936,-0.09133592
0.5924758,1.572115,0.87157017,0.18740103,0.7829148,0.0049555553
0.98116755,1.2179836,0.8470098,0.2035191,0.745813,-0.16445367
0.55966926,1.2100656,0.9960145,0.4395394,0.77201486,-0.07207541
0.3129575,1.1197425,0.93691313,0.35911176,0.8510931,-0.43416137
0.7359671,1.4084406,0.8587934,0.33531633,0.7784434,0.28683674
0.7024465,1.8594211,0.68501467,0.37004644,0.75482893,0.01236202
0.8338301,1.6380304,1.124558,0.21518598,0.73979557,-0.39651573
0.77637076,1.0125034,0.8106471,0.27233654,0.7890833,0.09066961
0.8051449,1.9481153,0.8492883,0.29923394,0.7016003,0.31886896
0.51105636,1.4244306,0.9332706,0.36704716,0.66806823,0.11096282
0.7466882,1.3114966,0.9693325,0.2811683,0.7121963,0.038489036
0.6213829,1.5645143,0.97459644,0.15460825,0.71591866,0.2654997
0.44232234,1.5395181,0.81045246,0.19436431,0.8576614,0.22974443
0.57481015,1.402733,0.9022889,0.48943222,0.6708619,-0.13499169
0.75558114,1.4072461,1.1330236,0.4943244,0.77520823,0.09797371
0.60282356,1.594227,0.85095704,0.43961078,0.7735519,-0.29628208
0.57709736,1.8382109,0.824125,0.15862465,0.7657076,0.08890891
0.71945983,1.9403757,0.65456825,0.21055244,0.754963,0.1502191
0.7622536,1.3544981,0.8393989,0.20503192,0.6417308,-0.28418383
0.5519861,1.3914107,0.8029962,0.10517281,0.85791826,0.3363995
0.50147796,1.3461224,0.8535356,0.18505238,0.64397407,0.18833329
0.9626886,1.3101056,1.1213516,0.2794349,0.67869127,0.09393968
0.5915921,1.8407154,0.9485727,0.34537572,0.7111996,0.04873807
0.58777577,1.9688736,0.92692477,0.14216182,0.82381886,-0.009061341
0.45778587,1.5671407,0.64055693,0.35640123,0.77346045,0.24801493
0.7307552,1.1586143,0.64976364,0.34601223,0.84815484,-0.24959156
0.7745414,1.4284881,0.9900195,0.103889585,0.7875729,-0.22425532
