v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.14979339,1.1819402,0.31532037,0.47699547,0.922548,0.5016605
0.16093363,1.067518,0.38095692,0.41565818,0.87396276,0.9918531
1.6045644,0.8134952,0.76658493,0.15649725,0.5605407,-0.3396042
0.144655,1.0256348,0.9857017,0.40185812,0.63752675,-0.7954004
1.4178553,1.0613812,1.1552168,0.42348376,0.57375234,-0.8620209
0.51074433,1.0404245,0.8289281,0.44628134,0.5273775,-0.8265641
0.2620619,1.1766392,0.33498248,0.40325758,0.8656169,0.43631527
0.5479193,1.061058,0.42239058,0.307797,0.70300573,-0.20158921
0.36676037,0.8091846,0.34717855,0.24996428,0.86469966,-0.5814507
0.2466584,1.2038717,0.5003548,0.4897747,0.60965186,0.5685028
1.1694608,1.7545451,0.4836535,0.41962138,0.6981697,-0.35371575
0.94247067,1.4264059,1.1831725,0.45095247,0.9311679,0.25170586
0.5387269,1.1983675,1.0990124,0.31546342,0.6966677,0.8423638
0.20832911,0.84474754,0.5864703,0.36583635,0.5210457,-0.045104284
0.5400178,1.1899245,0.39099464,0.18013681,0.8136261,-0.32229528
0.5174848,1.2272736,1.1276565,0.28026384,0.79369384,0.14644799
0.31916156,1.3758196,0.86544234,0.29510796,0.51788354,-0.65894115
0.17587572,1.5364715,0.3253801,0.286883,0.7188786,0.14984304
0.35203066,1.738998,0.3691956,0.16306867,0.776433,-0.29204154
1.3572187,1.376867,0.91724277,0.47705325,0.9791044,-0.26252598
1.5190375,0.8703885,0.33750722,0.4698431,0.5450955,0.18238291
1.6424261,0.85028607,1.1981313,0.46518746,0.71624947,0.31335714
0.34012237,1.274745,1.0465561,0.4229476,0.50086546,-0.18138264
0.24290958,0.95679593,0.52591884,0.33022803,0.5007868,-0.595218
0.48752856,1.1612322,0.55461776,0.11593785,0.8430986,-0.24726333
0.95970047,1.171291,0.36506543,0.4046713,0.9265569,0.31958815
0.1274825,1.7149857,1.0474566,0.46323448,0.6201748,0.28808087
0.26141202,0.8580388,0.3311176,0.37870395,0.6182251,0.2565611
1.2648706,1.6416072,0.995973,0.37651438,0.70260864,-0.9864424
1.1049967,0.9872278,0.51538604,0.12135814,0.68607694,0.42629984
0.7999795,1.5236341,0.51729494,0.35892326,0.82707745,0.42802274
1.7166286,0.9533446,0.46265778,0.29062706,0.5877981,-0.4422287
0.8934349,1.009089,1.0280906,0.43049887,0.741413,-0.17754933
1.1225387,1.6462094,0.6877202,0.40846807,0.54807466,0.97430545
1.2693787,0.9664776,1.0124716,0.44771066,0.88814044,0.09190157
0.4796108,1.4671419,0.5943359,0.3034163,0.9227452,0.44817632
0.32047772,0.88146114,1.1545988,0.15957847,0.8081824,0.34742486
0.31618896,0.8529636,0.42310718,0.1546167,0.92955697,0.21028024
1.810285,1.0525846,1.1832935,0.43896934,0.6453721,0.35487807
0.46463346,1.4762466,0.34023386,0.28034782,0.6112986,-0.9794135
1.2710519,1.6575087,0.5975016,0.43214428,0.98025763,-0.7320729
0.9961936,1.1674317,0.55458474,0.34266758,0.52775383,0.48206258
1.3302877,1.2446214,0.38554144,0.4056494,0.6331955,-0.00053970894
0.79359955,1.4361976,0.6293885,0.4335192,0.65331423,-0.048863806
1.3078988,0.90068096,0.33140653,0.2202566,0.7084223,0.19318071
1.9862858,1.7443,0.9096287,0.3677983,0.6678754,-0.21019368
1.0962939,1.2056315,0.40536574,0.33627462,0.64537907,0.33653262
0.9393194,1.6513536,0.8928355,0.25398,0.6449559,0.39737484
0.20962666,1.2665968,0.52001435,0.37095886,0.972363,0.08404059
1.5982387,1.0375298,0.40669686,0.13626531,0.77738506,-0.64965755
0.34899634,1.6341771,0.5943559,0.3293434,0.9515558,0.045761026
1.7876667,1.1562461,0.50385725,0.170605,0.74233717,-0.30558354
1.7952164,1.598977,0.32015073,0.35693297,0.7472098,-0.92836547
0.3222814,1.074241,1.0831829,0.11489098,0.77144396,-0.45218164
0.945869,0.9543426,1.1390836,0.34218848,0.85993063,-0.9876926
0.36132646,1.6078994,0.3873859,0.13302495,0.7000214,0.89160895
1.2415258,1.118967,0.3625996,0.3109988,0.9528128,-0.26857919
1.2087106,1.3030074,0.4067411,0.47471038,0.8440619,0.240172
0.60726327,0.92672586,0.48929015,0.25317398,0.5462146,0.42024478
0.19260196,1.7586318,0.31094185,0.112450525,0.8804072,-0.81082785
1.6275954,1.4151249,0.41115475,0.40142143,0.7629441,-0.32541555
1.8595128,0.9196215,0.7062635,0.4952215,0.71897846,0.3484774
0.4907672,1.5017589,1.1206346,0.14740348,0.90853256,0.5135934
0.32224652,1.6078544,0.48783216,0.42442912,0.81025237,0.7024587
0.9171546,1.4521619,0.50335646,0.43379137,0.8076766,0.2924853
0.8538609,0.8683646,0.8359975,0.29050758,0.534339,0.42844957
1.3348441,1.1440872,0.6043383,0.29251495,0.99959975,0.6351629
1.0847322,0.86759466,0.32194838,0.4940473,0.63285327,0.06687786
0.16570584,1.0740913,1.006429,0.33777523,0.6598044,-0.95644635
1.715301,1.1529676,0.5663662,0.24606457,0.9801847,0.15159364
1.131809,1.5699844,0.8648444,0.10325796,0.5394499,-0.17282145
0.4425592,1.1318496,0.6160113,0.20744716,0.72030395,-0.98047864
0.50236666,1.0103774,1.1574025,0.16625457,0.89297396,0.29442286
0.23833512,0.98683846,0.5474169,0.34683654,0.69707954,-0.4847978
1.4413338,1.2257087,1.1148808,0.16624859,0.7968174,-0.44818398
1.173878,1.0860679,0.38114718,0.15220788,0.9321569,0.20719188
0.12228326,1.7150321,0.41252556,0.37700623,0.7738819,-0.64258385
0.94991094,0.8179926,0.98470205,0.24413782,0.68764365,-0.215176
0.53646517,1.1663413,0.83353627,0.37557238,0.5772985,0.39286336
1.123072,1.2908945,0.44788477,0.3705999,0.56438214,-0.69848377
0.34440663,1.4261085,0.55997753,0.3608167,0.8466511,-0.07380614
0.6711139,1.6053649,0.5113875,0.42132792,0.90886176,0.17471953
0.9954206,1.0324314,0.5253118,0.36440244,0.88504153,-0.2245197
1.1010423,1.2274469,0.9639614,0.44469777,0.71532416,-0.61509746
0.23586492,1.4996392,0.604974,0.20561798,0.8207567,-0.29038715
1.9688334,1.1315656,1.096266,0.4388553,0.9443833,0.34961978
0.33334684,1.0578651,1.0234416,0.16190767,0.9395317,-0.8906468
1.0789739,0.96847665,0.81492263,0.2519286,0.57709,-0.9429743
0.31145874,1.55022,0.38506383,0.24734868,0.93638843,0.76229936
0.18434739,1.415364,1.0711975,0.46456277,0.89066374,0.3104578
1.2317886,1.2720972,0.4720531,0.15661338,0.70599735,0.93931395
1.6265162,1.5088038,1.1502637,0.44975305,0.52978873,0.13175076
1.6938144,0.8795963,0.79714864,0.32963145,0.96075314,-0.15182471
0.11235964,0.92684376,0.64370954,0.42228362,0.8257335,-0.33787462
0.41531473,1.1505774,0.5801076,0.15812571,0.651596,0.28726533
1.1514531,1.245826,1.1386312,0.31381926,0.91123617,0.10213197
1.0933461,1.3356785,1.1246653,0.45353934,0.9469328,-0.76941043
0.22144416,0.90354824,0.3045586,0.22129565,0.5242312,0.38114676
0.8826545,1.046841,0.4779499,0.23381805,0.50065935,0.386615
1.301827,1.1048286,0.9000181,0.29514465,0.73531556,-0.31106865
0.7465446,0.80065,0.65859425,0.19642332,0.6888146,-0.98421335
1.1610585,1.1932979,1.1390718,0.1060228,0.7387514,0.4420544
1.1467392,1.1825428,1.0937717,0.49297416,0.91572386,-0.076366134
1.2555851,1.0096971,0.34150177,0.26539618,0.52618027,-0.45473245
0.62322295,0.8953389,0.4966183,0.19159849,0.80413765,-0.19241308
0.32111588,1.5547177,0.7055318,0.23894979,0.5171828,-0.15687196
0.6890448,1.7255362,0.43813032,0.18475705,0.57533073,-0.9706989
0.58058304,1.0299158,1.0295594,0.16862337,0.5873982,-0.39526197
0.38933238,1.5164509,1.0901399,0.16661423,0.8318772,-0.24914935
1.8419731,0.8762039,0.9238726,0.2410052,0.5140472,0.7541524
0.3907887,1.0853746,0.37563077,0.26992586,0.56537384,0.97636014
0.8022892,1.044462,0.8689072,0.31506392,0.6570031,0.9593078
1.0899059,1.247757,0.90676355,0.28494778,0.51143014,0.7613596
0.6597088,1.2738994,0.56443053,0.41542277,0.6969011,0.7777636
1.1930566,1.0711586,0.50377023,0.2694068,0.53174025,-0.14060494
